0.000000 0.000000 2.92e-02
0.000000 0.003906 5.07e-02
0.000000 0.007812 2.42e-02
0.000000 0.011719 -2.36e-02
0.000000 0.015625 -5.23e-02
0.000000 0.019531 -4.69e-02
0.000000 0.023438 -1.35e-02
0.000000 0.027344 2.90e-02
0.000000 0.031250 5.31e-02
0.000000 0.035156 3.94e-02
0.000000 0.039062 -4.14e-03
0.000000 0.042969 -4.50e-02
0.000000 0.046875 -5.10e-02
0.000000 0.050781 -1.64e-02
0.000000 0.054688 3.22e-02
0.000000 0.058594 5.48e-02
0.000000 0.062500 3.16e-02
0.000000 0.066406 -1.89e-02
0.000000 0.070312 -5.37e-02
0.000000 0.074219 -4.24e-02
0.000000 0.078125 5.09e-03
0.000000 0.082031 4.72e-02
0.000000 0.085938 4.76e-02
0.000000 0.089844 7.54e-03
0.000000 0.093750 -3.68e-02
0.000000 0.097656 -4.75e-02
0.000000 0.101562 -1.77e-02
0.000000 0.105469 2.50e-02
0.000000 0.109375 4.43e-02
0.000000 0.113281 2.63e-02
0.000000 0.117188 -1.16e-02
0.000000 0.121094 -3.78e-02
0.000000 0.125000 -3.33e-02
0.000000 0.128906 -4.63e-03
0.000000 0.132812 2.48e-02
0.000000 0.136719 3.43e-02
0.000000 0.140625 1.99e-02
0.000000 0.144531 -5.36e-03
0.000000 0.148438 -2.35e-02
0.000000 0.152344 -2.46e-02
0.000000 0.156250 -1.10e-02
0.000000 0.160156 6.29e-03
0.000000 0.164062 1.69e-02
0.000000 0.167969 1.67e-02
0.000000 0.171875 8.53e-03
0.000000 0.175781 -1.30e-03
0.000000 0.179688 -7.87e-03
0.000000 0.183594 -9.88e-03
0.000000 0.187500 -8.75e-03
0.000000 0.191406 -6.25e-03
0.000000 0.195312 -2.94e-03
0.000000 0.199219 1.17e-03
0.000000 0.203125 5.03e-03
0.000000 0.207031 6.56e-03
0.000000 0.210938 4.73e-03
0.000000 0.214844 1.41e-03
0.000000 0.218750 -8.10e-05
0.000000 0.222656 1.01e-03
0.000000 0.226562 1.60e-03
0.000000 0.230469 -1.10e-03
0.000000 0.234375 -4.53e-03
0.000000 0.238281 -3.23e-03
0.000000 0.242188 2.79e-03
0.000000 0.246094 5.62e-03
0.000000 0.250000 -1.80e-04
0.000000 0.253906 -7.53e-03
0.000000 0.257812 -4.71e-03
0.000000 0.261719 6.19e-03
0.000000 0.265625 8.95e-03
0.000000 0.269531 -2.59e-03
0.000000 0.273438 -1.16e-02
0.000000 0.277344 -2.38e-03
0.000000 0.281250 1.21e-02
0.000000 0.285156 7.55e-03
0.000000 0.289062 -1.06e-02
0.000000 0.292969 -1.21e-02
0.000000 0.296875 7.52e-03
0.000000 0.300781 1.55e-02
0.000000 0.304688 -3.47e-03
0.000000 0.308594 -1.77e-02
0.000000 0.312500 -1.12e-03
0.000000 0.316406 1.85e-02
0.000000 0.320312 5.96e-03
0.000000 0.324219 -1.80e-02
0.000000 0.328125 -1.08e-02
0.000000 0.332031 1.60e-02
0.000000 0.335938 1.53e-02
0.000000 0.339844 -1.22e-02
0.000000 0.343750 -1.89e-02
0.000000 0.347656 6.69e-03
0.000000 0.351562 2.08e-02
0.000000 0.355469 4.47e-04
0.000000 0.359375 -1.97e-02
0.000000 0.363281 -7.98e-03
0.000000 0.367188 1.45e-02
0.000000 0.371094 1.34e-02
0.000000 0.375000 -5.82e-03
0.000000 0.378906 -1.34e-02
0.000000 0.382812 -2.54e-03
0.000000 0.386719 7.58e-03
0.000000 0.390625 5.07e-03
0.000000 0.394531 -1.52e-03
0.000000 0.398438 -1.56e-03
0.000000 0.402344 2.37e-03
0.000000 0.406250 1.72e-03
0.000000 0.410156 -4.55e-03
0.000000 0.414062 -9.10e-03
0.000000 0.417969 -5.75e-03
0.000000 0.421875 3.88e-03
0.000000 0.425781 1.26e-02
0.000000 0.429688 1.45e-02
0.000000 0.433594 8.53e-03
0.000000 0.437500 -1.56e-03
0.000000 0.441406 -1.08e-02
0.000000 0.445312 -1.58e-02
0.000000 0.449219 -1.56e-02
0.000000 0.453125 -1.16e-02
0.000000 0.457031 -5.82e-03
0.000000 0.460938 -1.21e-04
0.000000 0.464844 4.29e-03
0.000000 0.468750 6.96e-03
0.000000 0.472656 7.99e-03
0.000000 0.476562 7.76e-03
0.000000 0.480469 6.70e-03
